strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC2,0,bulgaria,12,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,13,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,14,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,15,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,16,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,17,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,18,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,19,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,20,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,21,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,22,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,23,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,24,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,25,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,26,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,27,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,28,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,29,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,30,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,31,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,32,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,33,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,34,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,35,yield_agrc_sugar_cane_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:sugar_cane,0.0
PFLO:NDC2,0,bulgaria,7,yield_agrc_tubers_tonne,446945.729868781,446945.729868793,1.1990778148174286e-08,cb:agrc:crop_value:crops_produced:tubers,0.0
PFLO:NDC2,0,bulgaria,8,yield_agrc_tubers_tonne,445570.213831804,445570.213831831,2.7008354663848877e-08,cb:agrc:crop_value:crops_produced:tubers,0.0
PFLO:NDC2,0,bulgaria,9,yield_agrc_tubers_tonne,444209.659366643,444209.659366683,3.998866304755211e-08,cb:agrc:crop_value:crops_produced:tubers,0.0
PFLO:NDC2,0,bulgaria,10,yield_agrc_tubers_tonne,442863.887969112,442863.88796917,5.797483026981354e-08,cb:agrc:crop_value:crops_produced:tubers,1.739244908094406e-05
PFLO:NDC2,0,bulgaria,11,yield_agrc_tubers_tonne,441532.724651377,441532.72465145,7.299240678548813e-08,cb:agrc:crop_value:crops_produced:tubers,2.189772203564644e-05
PFLO:NDC2,0,bulgaria,12,yield_agrc_tubers_tonne,440215.997733396,440215.997733494,9.796349331736565e-08,cb:agrc:crop_value:crops_produced:tubers,2.9389047995209694e-05
PFLO:NDC2,0,bulgaria,13,yield_agrc_tubers_tonne,438913.538654615,438913.538654728,1.1298106983304024e-07,cb:agrc:crop_value:crops_produced:tubers,3.389432094991207e-05
PFLO:NDC2,0,bulgaria,14,yield_agrc_tubers_tonne,437625.181803714,433546.034190593,-4079.147613121022,cb:agrc:crop_value:crops_produced:tubers,-1223744.2839363066
PFLO:NDC2,0,bulgaria,15,yield_agrc_tubers_tonne,436350.764364704,428393.174972719,-7957.589391985035,cb:agrc:crop_value:crops_produced:tubers,-2387276.8175955107
PFLO:NDC2,0,bulgaria,16,yield_agrc_tubers_tonne,435090.126177597,423300.982254528,-11789.143923069001,cb:agrc:crop_value:crops_produced:tubers,-3536743.1769207004
PFLO:NDC2,0,bulgaria,17,yield_agrc_tubers_tonne,433843.109612237,418269.805403201,-15573.304209035996,cb:agrc:crop_value:crops_produced:tubers,-4671991.2627107985
PFLO:NDC2,0,bulgaria,18,yield_agrc_tubers_tonne,432609.559453882,413299.989790972,-19309.569662910013,cb:agrc:crop_value:crops_produced:tubers,-5792870.898873004
PFLO:NDC2,0,bulgaria,19,yield_agrc_tubers_tonne,431389.322799399,408391.876444581,-22997.44635481795,cb:agrc:crop_value:crops_produced:tubers,-6899233.906445384
PFLO:NDC2,0,bulgaria,20,yield_agrc_tubers_tonne,430182.248962942,403545.801686076,-26636.447276866005,cb:agrc:crop_value:crops_produced:tubers,-7990934.183059801
PFLO:NDC2,0,bulgaria,21,yield_agrc_tubers_tonne,428988.189390153,398762.096764914,-30226.09262523899,cb:agrc:crop_value:crops_produced:tubers,-9067827.787571697
PFLO:NDC2,0,bulgaria,22,yield_agrc_tubers_tonne,427806.997580011,394041.087480433,-33765.91009957803,cb:agrc:crop_value:crops_produced:tubers,-10129773.02987341
PFLO:NDC2,0,bulgaria,23,yield_agrc_tubers_tonne,426638.529013563,389383.093793127,-37255.43522043602,cb:agrc:crop_value:crops_produced:tubers,-11176630.566130806
PFLO:NDC2,0,bulgaria,24,yield_agrc_tubers_tonne,425482.641088792,384788.429422444,-40694.21166634798,cb:agrc:crop_value:crops_produced:tubers,-12208263.499904394
PFLO:NDC2,0,bulgaria,25,yield_agrc_tubers_tonne,424339.193061037,380257.401428319,-44081.791632718,cb:agrc:crop_value:crops_produced:tubers,-13224537.489815399
PFLO:NDC2,0,bulgaria,26,yield_agrc_tubers_tonne,423208.045988352,375790.309773152,-47417.736215199984,cb:agrc:crop_value:crops_produced:tubers,-14225320.864559995
PFLO:NDC2,0,bulgaria,27,yield_agrc_tubers_tonne,422089.06268133,371387.446860251,-50701.615821079,cb:agrc:crop_value:crops_produced:tubers,-15210484.746323701
PFLO:NDC2,0,bulgaria,28,yield_agrc_tubers_tonne,420982.107656907,367049.097044442,-53933.010612464976,cb:agrc:crop_value:crops_produced:tubers,-16179903.183739493
PFLO:NDC2,0,bulgaria,29,yield_agrc_tubers_tonne,419887.047095752,362775.536109819,-57111.51098593295,cb:agrc:crop_value:crops_produced:tubers,-17133453.295779888
PFLO:NDC2,0,bulgaria,30,yield_agrc_tubers_tonne,418803.748802881,358567.030709101,-60236.718093779986,cb:agrc:crop_value:crops_produced:tubers,-18071015.428133994
PFLO:NDC2,0,bulgaria,31,yield_agrc_tubers_tonne,417732.082171145,354423.837758397,-63308.24441274803,cb:agrc:crop_value:crops_produced:tubers,-18992473.32382441
PFLO:NDC2,0,bulgaria,32,yield_agrc_tubers_tonne,416671.918147294,350346.203780426,-66325.71436686802,cb:agrc:crop_value:crops_produced:tubers,-19897714.310060408
PFLO:NDC2,0,bulgaria,33,yield_agrc_tubers_tonne,415623.129200371,346334.364188485,-69288.76501188596,cb:agrc:crop_value:crops_produced:tubers,-20786629.50356579
PFLO:NDC2,0,bulgaria,34,yield_agrc_tubers_tonne,414585.589292209,342389.312166633,-72196.27712557599,cb:agrc:crop_value:crops_produced:tubers,-21658883.137672797
PFLO:NDC2,0,bulgaria,35,yield_agrc_tubers_tonne,413559.173849772,338511.831454328,-75047.342395444,cb:agrc:crop_value:crops_produced:tubers,-22514202.718633197
PFLO:NDC2,0,bulgaria,7,yield_agrc_vegetables_and_vines_tonne,26287158.8395886,26287158.8395892,5.997717380523682e-07,cb:agrc:crop_value:crops_produced:vegetables,0.0
PFLO:NDC2,0,bulgaria,8,yield_agrc_vegetables_and_vines_tonne,26206257.7231129,26206257.7231145,1.601874828338623e-06,cb:agrc:crop_value:crops_produced:vegetables,0.0
PFLO:NDC2,0,bulgaria,9,yield_agrc_vegetables_and_vines_tonne,26126236.5730147,26126236.573017,2.302229404449463e-06,cb:agrc:crop_value:crops_produced:vegetables,0.0
PFLO:NDC2,0,bulgaria,10,yield_agrc_vegetables_and_vines_tonne,26047084.8905519,26047084.8905553,3.4011900424957275e-06,cb:agrc:crop_value:crops_produced:vegetables,0.0010203570127487183
PFLO:NDC2,0,bulgaria,11,yield_agrc_vegetables_and_vines_tonne,25968792.3837972,25968792.3838015,4.302710294723511e-06,cb:agrc:crop_value:crops_produced:vegetables,0.0012908130884170532
PFLO:NDC2,0,bulgaria,12,yield_agrc_vegetables_and_vines_tonne,25891348.9553714,25891348.9553771,5.6996941566467285e-06,cb:agrc:crop_value:crops_produced:vegetables,0.0017099082469940186
PFLO:NDC2,0,bulgaria,13,yield_agrc_vegetables_and_vines_tonne,25814744.6913681,25814744.6913748,6.701797246932983e-06,cb:agrc:crop_value:crops_produced:vegetables,0.002010539174079895
PFLO:NDC2,0,bulgaria,14,yield_agrc_vegetables_and_vines_tonne,25738969.8513408,25499054.3670431,-239915.48429770023,cb:agrc:crop_value:crops_produced:vegetables,-71974645.28931007
PFLO:NDC2,0,bulgaria,15,yield_agrc_vegetables_and_vines_tonne,25664014.8592503,25195988.4248356,-468026.4344146997,cb:agrc:crop_value:crops_produced:vegetables,-140407930.3244099
PFLO:NDC2,0,bulgaria,16,yield_agrc_vegetables_and_vines_tonne,25589870.2952705,24896490.5890152,-693379.7062552981,cb:agrc:crop_value:crops_produced:vegetables,-208013911.87658942
PFLO:NDC2,0,bulgaria,17,yield_agrc_vegetables_and_vines_tonne,25516526.8883678,24600581.4076483,-915945.4807194993,cb:agrc:crop_value:crops_produced:vegetables,-274783644.21584976
PFLO:NDC2,0,bulgaria,18,yield_agrc_vegetables_and_vines_tonne,25443975.5095711,24308281.1938383,-1135694.3157328032,cb:agrc:crop_value:crops_produced:vegetables,-340708294.71984094
PFLO:NDC2,0,bulgaria,19,yield_agrc_vegetables_and_vines_tonne,25372207.165867,24019610.0051077,-1352597.1607593,cb:agrc:crop_value:crops_produced:vegetables,-405779148.22779
PFLO:NDC2,0,bulgaria,20,yield_agrc_vegetables_and_vines_tonne,25301212.9946521,23734587.6222722,-1566625.372379899,cb:agrc:crop_value:crops_produced:vegetables,-469987611.7139697
PFLO:NDC2,0,bulgaria,21,yield_agrc_vegetables_and_vines_tonne,25230984.2586867,23453233.5278025,-1777750.730884198,cb:agrc:crop_value:crops_produced:vegetables,-533325219.26525944
PFLO:NDC2,0,bulgaria,22,yield_agrc_vegetables_and_vines_tonne,25161512.3414981,23175566.8836202,-1985945.4578779005,cb:agrc:crop_value:crops_produced:vegetables,-595783637.3633702
PFLO:NDC2,0,bulgaria,23,yield_agrc_vegetables_and_vines_tonne,25092788.7431895,22901606.5082342,-2191182.2349552996,cb:agrc:crop_value:crops_produced:vegetables,-657354670.4865899
PFLO:NDC2,0,bulgaria,24,yield_agrc_vegetables_and_vines_tonne,25024805.0766084,22631370.853086,-2393434.2235224023,cb:agrc:crop_value:crops_produced:vegetables,-718030267.0567207
PFLO:NDC2,0,bulgaria,25,yield_agrc_vegetables_and_vines_tonne,24957553.0638434,22364877.9779373,-2592675.0859060995,cb:agrc:crop_value:crops_produced:vegetables,-777802525.7718298
PFLO:NDC2,0,bulgaria,26,yield_agrc_vegetables_and_vines_tonne,24891024.5330096,22102145.5251071,-2788879.0079024993,cb:agrc:crop_value:crops_produced:vegetables,-836663702.3707498
PFLO:NDC2,0,bulgaria,27,yield_agrc_vegetables_and_vines_tonne,24825211.415298,21843190.6923261,-2982020.7229719013,cb:agrc:crop_value:crops_produced:vegetables,-894606216.8915703
